TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
2024-11-15 11:31:44.716,1.02805935838622,0.0,0.980966822675606,0.9223090472146184,0.6598704289583738,0.0,0.8738325959937441,0.5551463815531309,0.8525148983880783,0.0,0.7700688585794478,1.020628258579657,0.8035185766920415,0.0,0.3238471856400363,0.7877745786337242,0.497297547496561,0.0,-0.0950056198525911,0.356168547193526,1469.084249084249,457.7289377289378,730.9157509157509,844.5421245421246,847.3626373626374,-0.174316,0.240234,0.954041,4.732819,-4.314117,0.605621,1.0,2.0,2.0,1.0,2.0,85.0,,Hand
2024-11-15 11:31:45.716,1.02805935838622,0.0,0.980966822675606,1.148094174662072,0.6598704289583738,0.0,0.8738325959937441,0.7857257786352957,0.8525148983880783,0.0,0.7700688585794478,0.8516251947077569,0.8035185766920415,0.0,0.3238471856400363,0.7803728386579942,0.497297547496561,0.0,-0.0950056198525911,0.3891513933656303,789.7435897435897,732.9304029304029,1381.648351648352,828.8278388278388,722.0512820512821,-0.172974,0.234558,0.959106,4.583282,-5.114136,-0.358887,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:46.716,1.02805935838622,0.0,0.980966822675606,0.9742393907138804,0.6598704289583738,0.0,0.8738325959937441,0.6356238429564605,0.8525148983880783,0.0,0.7700688585794478,1.089385157742498,0.8035185766920415,0.0,0.3238471856400363,0.7160194275641396,0.497297547496561,0.0,-0.0950056198525911,0.4746760277595585,739.3772893772893,283.2600732600733,855.0183150183151,849.7802197802198,813.919413919414,-0.17511,0.239075,0.956543,4.979553,-5.024414,-0.02243,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:47.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hand
2024-11-15 11:31:47.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-15 11:31:47.715,1.02805935838622,0.0,0.980966822675606,0.7325166377867024,0.6598704289583738,0.0,0.8738325959937441,0.2925097714048523,0.8525148983880783,0.0,0.7700688585794478,1.125223365808657,0.8035185766920415,0.0,0.3238471856400363,0.7253313526049024,0.497297547496561,0.0,-0.0950056198525911,0.4960793134955911,1193.479853479854,679.7435897435897,35.86080586080586,829.2307692307693,844.1391941391942,-0.196045,0.23175,0.941589,3.850555,-8.755341,5.480499,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:48.716,1.02805935838622,0.0,0.980966822675606,0.6002975145003105,0.6598704289583738,0.0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0.0,0.7700688585794478,1.101685898042643,0.8035185766920415,0.0,0.3238471856400363,0.761628829562838,0.497297547496561,0.0,-0.0950056198525911,0.5328702911185076,821.1721611721612,1027.069597069597,734.945054945055,906.1904761904764,761.1355311355312,-0.227051,0.239685,0.947998,5.824432,-6.990814,2.048645,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:48.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hand
2024-11-15 11:31:49.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hand
2024-11-15 11:31:49.716,1.02805935838622,0.0,0.980966822675606,0.6002975145003105,0.6598704289583738,0.0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0.0,0.7700688585794478,1.101685898042643,0.8035185766920415,0.0,0.3238471856400363,0.761628829562838,0.497297547496561,0.0,-0.0950056198525911,0.5328702911185076,763.1501831501831,199.0476190476191,696.6666666666667,840.1098901098901,925.1282051282052,-0.183472,0.219604,0.965515,4.9646,-5.136566,0.687866,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:50.721,1.02805935838622,0.0,0.980966822675606,0.6002975145003105,0.6598704289583738,0.0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0.0,0.7700688585794478,1.101685898042643,0.8035185766920415,0.0,0.3238471856400363,0.761628829562838,0.497297547496561,0.0,-0.0950056198525911,0.5328702911185076,787.3260073260074,650.3296703296703,744.2124542124542,893.2967032967033,838.4981684981685,-0.209839,0.222107,0.953613,5.323486,-2.893524,-0.336456,1.0,2.0,4.0,1.0,2.0,85.0,,Hand
2024-11-15 11:31:51.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hand
2024-11-15 11:31:51.715,1.02805935838622,0.0,0.9025930761776608,0.2896073935382161,0.6598704289583738,0.0,0.6085607690670953,0.4195931647471411,0.8525148983880783,0.0,0.6140180516948549,0.7733816022491405,0.8035185766920415,0.0,0.4890978352271778,0.7616223735037313,0.497297547496561,0.0,0.006880450870692,0.7776366582062189,737.3626373626374,620.1098901098901,778.8644688644689,828.021978021978,861.0622710622711,-0.211853,0.241943,0.950684,4.927216,-7.237549,-0.904694,1.0,1.0,4.0,1.0,1.0,85.0,,Hand
2024-11-15 11:31:51.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hand
2024-11-20 10:51:14.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Resting
2024-11-20 10:51:14.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:15.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692307692308,767.985347985348,99.52380952380952,781.2820512820513,772.014652014652,0.921875,0.167175,0.271606,7.327271,-5.36087,-2.026215,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:15.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:16.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.4908424908425,489.96336996337,446.8498168498169,776.8498168498169,821.978021978022,0.922363,0.163879,0.27063,5.368347,-1.839294,-2.310333,1.0,2.0,4.0,4.0,2.0,80.0,,Resting
2024-11-20 10:51:16.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:17.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879120879121,1623.406593406593,922.7106227106228,763.956043956044,731.3186813186813,0.923157,0.173035,0.283752,5.458069,-5.622559,0.530853,1.0,2.0,4.0,4.0,2.0,80.0,,Resting
2024-11-20 10:51:18.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366300366301,1494.871794871795,843.7362637362637,788.5347985347986,829.2307692307693,0.929993,0.172729,0.274597,6.273041,-5.667419,-0.882263,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:18.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:19.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:19.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.1575091575091,877.5824175824176,942.4542124542124,794.1758241758242,711.978021978022,0.912292,0.183777,0.281616,4.373932,-6.213226,2.534637,1.0,2.0,4.0,4.0,2.0,80.0,,Resting
2024-11-20 10:51:20.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.1282051282052,1033.919413919414,665.2380952380953,787.3260073260074,778.0586080586081,0.926147,0.179565,0.282288,5.211334,-5.248718,-0.067291,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:21.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6483516483516,409.3772893772894,430.7326007326008,854.6153846153846,1054.468864468864,0.926147,0.183105,0.283936,5.487976,-5.68985,0.142059,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:22.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2600732600733,969.4505494505496,622.5274725274726,799.4139194139194,643.0769230769231,0.917664,0.176636,0.27887,5.076752,-5.046844,0.687866,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:23.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608058608058,961.7948717948718,612.4542124542124,803.040293040293,889.6703296703297,0.923462,0.180115,0.288147,4.942169,-5.517883,0.127106,1.0,2.0,4.0,1.0,2.0,80.0,,Resting
2024-11-20 10:51:24.337,1.067505208340141,0.0,0.0,0.0,0.9382591999958176,0.0,0.0,0.0,0.8967041812782856,0.0,0.0,0.0,1.198153224622751,0.0,0.0,0.0,0.6592977949788088,0.0,0.0,0.0,787.3260073260074,655.5677655677656,539.5238095238095,788.1318681318681,759.1208791208792,0.929138,0.178406,0.284912,5.114136,-5.659943,-0.112152,1.0,1.0,4.0,1.0,1.0,80.0,,Resting
2024-11-20 10:51:24.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:25.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:25.348,1.067505208340141,0.0,0.0,0.0,0.9382591999958176,0.0,0.0,0.0,0.8967041812782856,0.0,0.0,0.0,1.198153224622751,0.0,0.0,0.0,0.6592977949788088,0.0,0.0,0.0,768.3882783882784,1284.542124542125,684.981684981685,770.4029304029305,684.981684981685,0.93042,0.171814,0.286804,6.975861,-5.129089,1.510315,1.0,1.0,4.0,1.0,1.0,80.0,,Resting
2024-11-20 10:51:25.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-20 10:51:26.343,1.067505208340141,0.0,0.0,0.0,0.9382591999958176,0.0,0.0,0.0,0.8967041812782856,0.0,0.0,0.0,1.198153224622751,0.0,0.0,0.0,0.6592977949788088,0.0,0.0,0.0,720.0366300366301,0.0,184.1391941391941,768.3882783882784,734.945054945055,0.921814,0.182739,0.286804,6.302948,-4.239349,-0.575714,1.0,2.0,4.0,4.0,2.0,80.0,,Resting
2024-11-20 10:51:27.337,1.067505208340141,0.0,0.0,0.0,0.9382591999958176,0.0,0.0,0.0,0.8967041812782856,0.0,0.0,0.0,1.198153224622751,0.0,0.0,0.0,0.6592977949788088,0.0,0.0,0.0,848.5714285714286,958.974358974359,614.0659340659341,817.1428571428571,842.1245421245421,0.918213,0.170898,0.279663,4.351501,-5.480499,1.308441,1.0,2.0,4.0,2.0,2.0,80.0,,Resting
2024-11-20 10:51:28.337,1.067505208340141,0.0,0.0,0.0,0.9382591999958176,0.0,0.0,0.0,0.8967041812782856,0.0,0.0,0.0,1.198153224622751,0.0,0.0,0.0,0.6592977949788088,0.0,0.0,0.0,818.7545787545788,1395.347985347985,656.7765567765568,815.934065934066,773.6263736263736,0.930237,0.166565,0.279419,4.792633,-6.340332,0.127106,1.0,2.0,4.0,4.0,2.0,80.0,,Resting
2024-11-20 10:51:29.341,0.7052935435088679,0.0,0.0,0.0,0.8079549955841459,0.0,0.0,0.0,1.149114393068706,0.0,0.0,0.0,1.091516939868948,0.0,0.0,0.0,0.3965933932509512,0.0,0.0,0.0,824.3956043956044,789.3406593406594,502.4542124542125,801.8315018315019,685.3846153846154,0.930176,0.179382,0.288513,5.667419,-4.919739,-0.067291,1.0,1.0,4.0,2.0,1.0,80.0,,Resting
2024-11-20 10:51:50.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Soft
2024-11-20 10:51:51.661,1.464519716170782,0.0,0.0,0.3127983054164902,1.176955394312603,0.0,0.0,0.4233860683558939,1.038306499273009,0.0,0.0,0.5337855435727975,0.7412037612581427,0.0,0.0,0.7456808295103395,0.3386453339643538,0.0,0.0,0.5326407687099484,818.3516483516484,1031.098901098901,664.0293040293041,804.6520146520147,844.1391941391942,0.922974,0.17749,0.287781,4.777679,-5.383301,0.231781,1.0,2.0,4.0,1.0,2.0,75.0,,Soft
2024-11-20 10:51:52.665,0.7722344864096911,0.0,0.0,0.2930349818700561,0.6448156869196361,0.0,0.0,0.2747755031167061,0.9019709289330724,0.0,0.0,0.3908482140549269,0.7759248810607359,0.0,0.0,0.8797065933942853,0.4240366922536591,0.0,0.0,0.7531249949537933,777.2527472527473,902.967032967033,702.7106227106227,769.1941391941392,743.4065934065934,0.920227,0.17926,0.292603,4.859924,-5.420685,0.299072,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:52.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-20 10:51:53.655,0.950904681481122,0.0,0.0,0.3838521043695576,0.7268052162585527,0.0,0.0,0.2414355307101586,0.8102682767745574,0.0,0.0,0.3908482140549269,0.9010830312652964,0.0,0.0,0.8520822251949965,0.3353828533716605,0.0,0.0,0.7513508202136124,816.7399267399268,471.0256410256411,512.1245421245421,838.4981684981685,889.2673992673992,0.923157,0.183777,0.29541,5.375824,-5.383301,-0.052338,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:54.656,0.7675963957835245,0.0,0.0,0.5878314918352883,0.6613306980872111,0.0,0.0,0.2747020366936208,0.6696734811463253,0.0,0.0,0.90263352821654,0.6407138383939918,0.0,0.0,0.8775092256939553,0.5688651227189152,0.0,0.0,0.8379823346712171,818.7545787545788,1206.776556776557,743.0036630036631,820.7692307692308,1012.564102564103,0.920776,0.178406,0.294556,4.972076,-5.473022,-0.037384,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:55.656,0.8660237355624135,0.0,0.0,0.5260803293614511,0.9009076816171244,0.0,0.0,0.3216107380578809,1.019933765370235,0.0,0.0,0.8626034590019199,0.7617152880791269,0.0,0.0,0.8122645059653832,0.6028690238466087,0.0,0.0,0.8549500389305038,809.4871794871796,1070.989010989011,710.7692307692308,799.8168498168499,767.1794871794872,0.918579,0.177917,0.284546,5.330963,-5.510406,0.284119,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:56.655,0.8856245247090538,0.0,0.0,0.4601385120419579,0.6891417561074764,0.0,0.0,0.3503901500189146,0.98432488087714,0.0,0.0,0.6216314514458534,0.6868462489683179,0.0,0.0,0.8355973288819065,0.310350791586931,0.0,0.0,0.5185040216114386,810.6959706959707,757.1062271062272,651.941391941392,813.1135531135532,788.9377289377289,0.919678,0.180359,0.292053,5.114136,-5.323486,-0.089722,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:57.655,0.5747915791693979,0.0,0.0,0.5037342752357441,0.4344967737382983,0.0,0.0,0.2706253265742808,0.8619010968504515,0.0,0.0,0.7147538355994609,0.6681309021110112,0.0,0.0,0.7833367547707618,0.3224947593934331,0.0,0.0,0.4740387302424701,809.4871794871796,1161.648351648352,753.4798534798535,803.8461538461539,730.1098901098901,0.926147,0.180725,0.289734,5.383301,-5.473022,0.02243,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:58.655,0.4037134714009624,0.0,0.0,0.3281373595196842,0.4990306280569168,0.0,0.0,0.2503778742329084,0.930970445000326,0.0,0.0,0.5027165862092086,0.6277460970453251,0.0,0.0,0.7749851189241922,0.3565249375032586,0.0,0.0,0.5205761946977636,806.6666666666667,1091.135531135531,713.992673992674,790.1465201465202,725.6776556776557,0.92157,0.177734,0.292603,5.233765,-5.450592,0.411224,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:51:59.663,0.7659575365220125,0.0,0.0,0.0536645616283368,0.5194526262517755,0.0,0.0,0.2325092371625915,0.8382234706607379,0.0,0.0,0.6408923716926316,0.6927887226213388,0.0,0.0,0.7475992535229546,0.1968100665763195,0.0,0.0,0.4983520599355406,837.2893772893773,925.5311355311356,656.7765567765568,812.7106227106227,1023.846153846154,0.923035,0.184692,0.290955,5.33844,-5.248718,-0.127106,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:52:00.655,0.943802738801217,0.0,0.0,0.5641992206130635,0.6061063107070342,0.0,0.0,0.5916306735575974,1.270792968561542,0.0,0.0,1.019059898593499,0.830767139319542,0.0,0.0,0.8035136122034684,0.3052474076031889,0.0,0.0,0.5360381180792749,829.6336996336996,1277.692307692308,749.047619047619,818.7545787545788,761.5384615384615,0.919189,0.181458,0.294434,5.076752,-5.861816,0.366364,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:52:01.655,1.036592847204189,0.0,0.0,0.6800285681294067,0.7519592767108296,0.0,0.0,0.7305912097963081,1.270792968561542,0.0,0.0,1.026248002226332,0.7561064430511749,0.0,0.0,0.7806007084154533,0.3389576274931639,0.0,0.0,0.706054526403088,807.8754578754579,1374.395604395604,743.8095238095239,791.7582417582418,766.7765567765568,0.923279,0.181274,0.292969,5.00946,-5.802002,0.014954,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:52:02.655,1.047144851805607,0.0,0.0,0.4239956045055681,0.8629945265325052,0.0,0.0,0.5681420842389283,0.7689435458130249,0.0,0.0,0.9908694742258476,0.6464675974411921,0.0,0.0,0.7909526584467044,0.5025038468620685,0.0,0.0,0.6762368328239198,821.978021978022,805.8608058608058,680.952380952381,825.2014652014652,902.967032967033,0.922852,0.182312,0.292664,5.330963,-5.31601,-0.0,1.0,1.0,4.0,1.0,1.0,75.0,,Soft
2024-11-20 10:52:13.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hard
2024-11-20 10:52:13.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-20 10:52:14.034,0.6535467920225059,0.0,0.0,0.5667219159173976,-0.1587459879219782,0.0,0.0,0.334490431857535,0.4326084573757731,0.0,0.0,0.5056955432723254,0.5182926765967238,0.0,0.0,0.7388127683593659,0.3988664830963164,0.0,0.0,0.6672065457528068,815.5311355311355,841.7216117216118,585.4578754578755,813.1135531135532,839.7069597069598,0.92157,0.182617,0.299194,5.50293,-5.413208,0.014954,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:15.031,1.005554836171008,0.0,0.0,0.5461745350898985,0.6790553283680466,0.0,0.0,0.0050240344048887,0.6785668017628018,0.0,0.0,0.4735712395136452,0.3997600159315438,0.0,0.0,0.7027261297152761,0.3761419671276638,0.0,0.0,0.6402502317486066,830.0366300366301,933.1868131868132,730.9157509157509,813.919413919414,883.2234432234433,0.920776,0.182251,0.297852,5.218811,-5.600128,0.224304,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:16.026,0.856817038732222,0.0,0.0,0.6481105777795368,0.6514515050450566,0.0,0.0,0.3629455970207528,0.7695990705961308,0.0,0.0,0.5068273575860999,0.5014328853239669,0.0,0.0,0.6445745485649242,0.1485079133779369,0.0,0.0,0.6556428321149137,828.021978021978,402.5274725274725,531.8681318681319,848.5714285714286,1091.941391941392,0.920837,0.182922,0.297974,5.091705,-5.345917,0.224304,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:17.023,0.9989607346864862,0.0,0.0,0.5677432481540524,0.7844470199024841,0.0,0.0,0.5483936239395876,0.8066527854781187,0.0,0.0,0.5143147335815651,0.6051502095514103,0.0,0.0,0.6299400611853678,0.073987584717372,0.0,0.0,0.6332404439168999,807.8754578754579,880.0,672.0879120879121,802.2344322344322,860.6593406593407,0.919739,0.184265,0.300293,5.233765,-5.85434,0.680389,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:18.024,1.090839479937855,0.0,0.0,0.5780316036932189,0.6818609945406452,0.0,0.0,0.1980303048156217,1.038058230767599,0.0,0.0,0.9111657701201424,0.6823658630080313,0.0,0.0,0.7537548898308253,0.1761663877415501,0.0,0.0,0.6040770791944609,832.4542124542124,743.0036630036631,676.9230769230769,815.934065934066,815.934065934066,0.922485,0.17865,0.2995,5.031891,-5.52536,0.112152,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:19.024,0.9250446732733,0.0,0.0,0.7226980631177451,0.6378033601089278,0.0,0.0,0.4199598902865584,1.127100769031541,0.0,0.0,0.9725836484357764,0.7396831320263125,0.0,0.0,0.7201061994709719,0.2893496905945483,0.0,0.0,0.5599529862704814,817.5457875457876,517.7655677655678,574.981684981685,836.886446886447,865.0915750915751,0.922974,0.17865,0.30127,5.061798,-5.301056,0.18692,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:20.024,0.7396339011722403,0.0,0.0,0.2802188278387581,0.8296553431198519,0.0,0.0,0.5042903109492791,0.9595615718606332,0.0,0.0,0.8075774434352342,0.7213754405955605,0.0,0.0,0.7364296191378469,0.2542610918195796,0.0,0.0,0.6841603633829944,817.5457875457876,1168.901098901099,714.3956043956044,809.0842490842491,813.1135531135532,0.920837,0.181824,0.299622,5.413208,-5.33844,0.082245,1.0,1.0,4.0,2.0,1.0,80.0,,Hard
2024-11-20 10:52:21.024,0.5417477645525575,0.0,0.0,0.0907594147275825,0.4965549039084313,0.0,0.0,0.386102097651268,0.7626000014728499,0.0,0.0,0.7461270216028341,0.6875529680292297,0.0,0.0,0.8504559173578005,0.3438689681466185,0.0,0.0,0.7007902061702617,781.6849816849817,1539.194139194139,769.5970695970697,786.1172161172161,809.8901098901099,0.915833,0.173584,0.301392,5.256195,-5.861816,0.119629,1.0,1.0,4.0,4.0,1.0,80.0,,Hard
2024-11-20 10:52:22.023,0.4088246019173872,0.0,0.0,0.0654964287401331,0.5148556807181509,0.0,0.0,-0.0150639090180179,0.6557386422413151,0.0,0.0,0.4121036495643811,0.5882493833131185,0.0,0.0,0.9768497923981484,0.3273375018397225,0.0,0.0,0.5953969666815065,814.3223443223443,750.2564102564103,729.7069597069598,840.1098901098901,830.4395604395604,0.916626,0.18335,0.302368,5.129089,-5.547791,0.276642,1.0,1.0,4.0,1.0,1.0,75.0,,Hard
2024-11-20 10:52:23.032,0.6885550492358982,0.0,0.0,0.0511855165955657,0.5479475063376733,0.0,0.0,-0.0737182440905799,0.6189933281034818,0.0,0.0,0.569500900039512,0.494583583764828,0.0,0.0,0.6114693558426562,0.3992533193411136,0.0,0.0,0.603463549720228,822.3809523809524,1049.230769230769,724.8717948717949,812.3076923076924,696.2637362637363,0.91626,0.182495,0.305847,4.568329,-5.652466,0.306549,1.0,1.0,4.0,1.0,1.0,75.0,,Hard
2024-11-20 10:52:24.029,0.8237242361031072,0.0,0.0,0.1626896209655511,0.4849577912353398,0.0,0.0,0.162146013207062,0.6910245631790563,0.0,0.0,0.7191022803326547,0.5407604601595747,0.0,0.0,0.6720918456955808,0.314381618421168,0.0,0.0,0.3506082619206229,804.2490842490843,772.014652014652,663.6263736263736,817.5457875457876,904.1758241758242,0.918335,0.18219,0.297729,5.383301,-5.585175,-0.127106,1.0,1.0,4.0,1.0,1.0,75.0,,Hard
2024-11-20 10:52:25.028,0.9719599392215454,0.0,0.0,0.4095498286354466,0.4299712190324548,0.0,0.0,0.43092386754511,0.810434811846438,0.0,0.0,0.7089949414796597,0.6023151801736146,0.0,0.0,0.6402410714874576,0.329382330102247,0.0,0.0,0.4109304135181926,804.2490842490843,435.970695970696,622.9304029304029,829.2307692307693,900.1465201465202,0.918884,0.179688,0.301697,4.912262,-5.473022,0.433655,1.0,1.0,4.0,1.0,1.0,75.0,,Hard
2024-11-20 10:52:26.024,0.7501548300116732,0.0,0.0,0.4585673520111187,0.3145787607114289,0.0,0.0,0.4162231897123058,0.7834737797162821,0.0,0.0,0.8119707551125736,0.5331899793756459,0.0,0.0,0.6315953926035753,0.2660491346297997,0.0,0.0,0.3820295272165668,818.7545787545788,1116.520146520146,709.5604395604396,812.3076923076924,829.2307692307693,0.921143,0.179382,0.302307,5.487976,-5.577698,0.014954,1.0,1.0,4.0,1.0,1.0,75.0,,Hard
